sound_type,duration_sec,pitch_hz,time_of_day,bowl_empty,intention
Purr,1.56,251.59,2,0,Pet_Me
Hiss,1.9,572.8,13,1,Angry
Meow,0.81,384.36,10,1,Open_Door
Meow,1.44,351.41,20,1,Pet_Me
Hiss,1.67,733.7,7,0,Angry
Hiss,1.92,494.63,6,0,Angry
Meow,0.56,336.51,3,0,Open_Door
Trill,1.7,646.47,6,1,Hungry
Trill,2.58,731.07,8,1,Hungry
Meow,1.38,324.56,19,0,Open_Door
Hiss,2.41,701.77,2,1,Angry
Purr,1.71,545.71,6,0,Pet_Me
Hiss,1.02,526.03,16,0,Angry
Meow,1.14,433.03,10,1,Pet_Me
Meow,0.89,118.38,22,1,Pet_Me
Meow,1.64,442.21,15,1,Open_Door
Meow,1.11,768.78,5,1,Hungry
Meow,2.91,766.85,3,1,Angry
Meow,2.2,84.59,14,0,Pet_Me
Purr,1.44,168.4,19,1,Pet_Me
Meow,3.02,690.37,5,1,Hungry
Hiss,1.5,754.21,12,1,Angry
Meow,0.31,113.01,4,0,Pet_Me
Silence,1.22,504.76,15,1,Open_Door
Meow,1.03,405.54,21,1,Open_Door
Meow,0.62,412.2,22,1,Open_Door
Meow,1.1,966.98,10,1,Hungry
Hiss,2.54,760.47,16,0,Angry
Meow,3.25,486.41,10,0,Hungry
Purr,2.19,287.23,23,1,Pet_Me
Hiss,2.33,454.45,19,1,Angry
Trill,2.79,697.43,7,1,Hungry
Meow,1.5,389.25,23,0,Pet_Me
Silence,0.64,479.59,8,0,Open_Door
Purr,0.81,362.94,20,1,Pet_Me
Trill,1.61,215.35,5,0,Pet_Me
Hiss,1.56,545.97,21,0,Angry
Trill,3.64,1232.64,6,1,Hungry
Hiss,1.9,249.27,21,1,Angry
Meow,1.19,528.27,11,0,Open_Door
Meow,1.2,607.26,16,1,Open_Door
Meow,1.0,540.59,2,0,Open_Door
Trill,3.77,761.76,11,0,Hungry
Meow,0.95,444.32,20,0,Open_Door
Trill,2.09,162.17,2,0,Pet_Me
Purr,2.42,241.72,8,1,Pet_Me
Meow,1.11,584.83,13,1,Open_Door
Meow,1.23,702.91,2,0,Angry
Hiss,2.0,780.58,19,1,Angry
Silence,2.74,623.51,5,1,Hungry
Meow,2.98,636.03,4,1,Hungry
Meow,1.73,875.87,6,0,Hungry
Meow,1.03,453.62,0,1,Open_Door
Meow,1.23,569.33,17,0,Open_Door
Purr,1.51,182.13,21,1,Pet_Me
Purr,2.07,501.0,14,0,Pet_Me
Hiss,1.82,622.05,22,0,Angry
Meow,4.42,613.23,5,1,Hungry
Meow,2.55,732.94,6,1,Hungry
Meow,1.68,743.72,7,1,Hungry
Hiss,2.41,704.59,0,0,Angry
Meow,2.75,791.19,9,1,Hungry
Meow,0.81,538.04,2,1,Open_Door
Silence,0.99,436.09,0,0,Open_Door
Silence,0.89,731.4,11,0,Open_Door
Meow,1.53,457.53,12,1,Open_Door
Purr,2.65,350.95,20,0,Pet_Me
Meow,3.78,500.39,8,1,Hungry
Meow,0.65,925.05,8,1,Hungry
Meow,0.77,485.94,6,1,Open_Door
Purr,1.38,160.02,18,1,Pet_Me
Hiss,1.26,498.82,5,0,Angry
Meow,3.47,680.74,10,1,Hungry
Meow,0.68,576.2,22,0,Open_Door
Meow,1.88,252.14,16,0,Pet_Me
Meow,1.08,296.34,10,1,Open_Door
Meow,2.99,889.23,5,0,Hungry
Purr,1.63,174.44,8,1,Pet_Me
Purr,1.38,318.85,2,0,Pet_Me
Purr,1.68,329.14,5,0,Pet_Me
Meow,0.7,428.07,0,0,Open_Door
Hiss,1.79,659.52,14,0,Angry
Meow,3.82,963.54,4,1,Hungry
Hiss,2.84,1049.56,16,1,Angry
Purr,0.96,296.2,0,0,Pet_Me
Meow,2.51,248.06,21,0,Pet_Me
Meow,3.46,991.24,3,1,Hungry
Trill,0.84,587.75,16,1,Open_Door
Meow,1.63,349.65,7,0,Pet_Me
Meow,0.71,507.02,15,1,Open_Door
Purr,1.42,205.64,8,0,Pet_Me
Meow,1.27,424.3,20,1,Open_Door
Meow,2.27,974.6,6,1,Hungry
Meow,0.71,578.42,23,0,Open_Door
Hiss,2.08,499.15,23,0,Angry
Silence,2.57,116.2,0,1,Angry
Silence,2.17,662.82,15,0,Angry
Purr,1.3,389.51,5,1,Pet_Me
Hiss,1.41,603.35,7,1,Angry
Meow,3.87,496.78,6,1,Hungry
Purr,1.82,353.95,19,1,Pet_Me
Hiss,2.86,737.02,1,1,Angry
Meow,0.43,634.06,11,0,Open_Door
Meow,0.64,619.34,5,0,Open_Door
Silence,1.22,873.44,8,1,Angry
Purr,0.96,238.39,13,1,Pet_Me
Meow,1.28,822.27,13,0,Open_Door
Trill,2.28,870.64,11,1,Hungry
Hiss,3.07,452.86,13,1,Angry
Silence,2.0,314.56,20,1,Angry
Meow,0.65,596.26,19,0,Open_Door
Purr,4.05,779.65,7,1,Hungry
Meow,1.71,865.18,7,0,Hungry
Meow,1.04,829.28,7,1,Hungry
Meow,1.86,703.38,6,1,Hungry
Purr,0.88,213.77,4,0,Pet_Me
Meow,0.9,511.12,14,0,Open_Door
Meow,0.98,477.64,15,0,Open_Door
Meow,0.7,507.57,18,0,Open_Door
Meow,1.68,481.92,14,0,Open_Door
Silence,2.88,708.57,18,0,Angry
Purr,1.41,200.77,4,1,Pet_Me
Silence,0.75,530.95,16,0,Open_Door
Meow,1.09,569.25,17,0,Open_Door
Meow,1.49,588.22,9,1,Open_Door
Meow,1.33,433.92,16,0,Open_Door
Meow,1.11,531.45,7,1,Open_Door
Meow,2.53,556.25,8,1,Hungry
Meow,0.93,484.91,21,0,Pet_Me
Silence,4.5,837.0,6,1,Hungry
Meow,1.12,611.18,8,1,Open_Door
Hiss,1.06,783.93,10,1,Angry
Meow,3.78,894.59,9,1,Hungry
Meow,1.09,847.76,2,1,Hungry
Silence,1.92,936.34,7,1,Angry
Meow,0.9,715.78,1,0,Open_Door
Trill,1.27,315.1,12,1,Pet_Me
Meow,2.04,221.43,13,0,Pet_Me
Meow,1.91,900.19,3,0,Hungry
Meow,0.67,598.18,6,1,Hungry
Trill,1.75,865.84,2,1,Hungry
Meow,2.61,1067.37,8,1,Hungry
Hiss,2.19,893.59,9,1,Angry
Meow,3.02,803.31,7,1,Hungry
Hiss,3.06,540.63,13,0,Angry
Meow,1.33,1012.94,8,1,Hungry
Silence,1.86,615.93,0,0,Angry
Meow,0.7,567.99,20,1,Open_Door
Meow,1.72,705.69,4,1,Hungry
Hiss,3.2,650.26,1,0,Angry
Hiss,2.03,362.16,10,1,Angry
Meow,0.93,392.91,9,0,Open_Door
Meow,1.0,377.34,22,0,Open_Door
Hiss,0.71,545.01,13,0,Angry
Meow,1.29,676.63,16,0,Open_Door
Meow,1.0,797.36,22,0,Open_Door
Purr,2.08,96.49,5,0,Pet_Me
Trill,2.19,362.23,4,1,Pet_Me
Meow,3.93,858.08,9,1,Hungry
Meow,0.97,449.52,17,1,Open_Door
Purr,1.47,354.81,17,0,Pet_Me
Meow,0.78,524.55,7,1,Open_Door
Meow,1.55,172.08,0,1,Pet_Me
Hiss,1.98,633.93,11,0,Angry
Meow,3.58,999.85,4,0,Hungry
Meow,0.7,489.88,8,1,Open_Door
Hiss,1.41,410.83,20,0,Angry
Meow,1.17,528.48,8,1,Open_Door
Hiss,2.43,524.74,14,1,Angry
Trill,1.14,419.9,6,0,Open_Door
Meow,0.75,346.84,13,1,Open_Door
Purr,1.95,432.4,5,1,Pet_Me
Purr,1.37,250.55,9,0,Pet_Me
Meow,2.04,323.2,8,0,Pet_Me
Hiss,1.54,730.16,18,1,Angry
Meow,0.84,499.57,19,1,Open_Door
Trill,1.33,595.36,22,0,Open_Door
Trill,2.04,136.59,15,0,Pet_Me
Silence,2.19,679.29,6,1,Hungry
Meow,0.99,340.56,8,0,Pet_Me
Meow,1.05,496.39,22,0,Open_Door
Meow,1.9,65.69,21,0,Pet_Me
Meow,2.18,236.05,21,1,Pet_Me
Hiss,2.58,456.55,16,1,Angry
Silence,1.1,481.54,8,0,Open_Door
Trill,3.66,637.48,6,1,Hungry
Meow,1.11,568.56,3,1,Open_Door
Meow,1.59,659.73,4,1,Open_Door
Meow,2.68,336.26,19,1,Pet_Me
Meow,2.21,703.96,6,0,Hungry
Meow,2.69,588.16,5,1,Hungry
Silence,3.61,798.03,6,1,Hungry
Meow,1.35,153.45,11,1,Pet_Me
Hiss,1.2,427.11,15,0,Angry
Meow,1.35,454.39,19,1,Open_Door
Meow,0.97,434.0,20,0,Open_Door
Meow,1.57,269.26,21,0,Pet_Me
Silence,0.88,410.77,21,1,Open_Door
Meow,1.37,461.23,14,0,Open_Door
Purr,0.89,265.22,19,1,Pet_Me
Meow,3.71,659.37,7,1,Hungry
Trill,3.3,971.8,4,1,Hungry
Meow,3.74,616.57,6,1,Hungry
Meow,3.12,951.07,7,1,Hungry
Hiss,1.95,702.66,5,1,Angry
Meow,2.85,718.38,5,1,Hungry
Hiss,1.81,625.89,22,0,Angry
Meow,0.23,377.6,19,0,Open_Door
Meow,2.45,866.1,6,1,Hungry
Meow,1.78,325.03,21,1,Open_Door
Meow,1.01,662.58,14,0,Open_Door
Meow,1.72,385.04,15,1,Angry
Silence,1.47,779.14,10,1,Hungry
Meow,0.9,698.6,18,1,Open_Door
Purr,2.38,320.4,20,1,Pet_Me
Hiss,1.37,485.92,15,1,Angry
Meow,5.05,834.03,8,1,Hungry
Meow,1.03,225.6,20,0,Pet_Me
Purr,2.59,217.19,1,0,Pet_Me
Silence,3.52,876.09,5,0,Hungry
Trill,3.52,832.15,8,1,Hungry
Meow,0.66,506.79,3,1,Angry
Hiss,1.28,523.99,19,1,Angry
Hiss,3.65,389.38,18,1,Angry
Purr,1.05,352.71,7,0,Pet_Me
Meow,4.66,886.41,8,1,Hungry
Purr,2.06,383.38,15,1,Pet_Me
Meow,3.58,964.3,2,1,Hungry
Hiss,2.79,579.78,23,1,Angry
Silence,1.7,507.61,20,0,Angry
Silence,1.79,570.36,10,1,Angry
Hiss,1.29,782.91,5,1,Angry
Meow,2.73,780.87,4,1,Hungry
Meow,3.61,971.01,7,1,Hungry
Hiss,0.95,836.98,0,0,Angry
Meow,1.11,530.28,11,1,Open_Door
Silence,1.77,258.35,6,1,Angry
Purr,1.96,234.08,19,1,Pet_Me
Meow,0.99,535.47,6,1,Open_Door
Meow,1.38,618.86,6,1,Hungry
Silence,0.87,573.15,11,1,Open_Door
Purr,0.73,199.34,8,1,Pet_Me
Hiss,2.44,699.72,21,0,Angry
Hiss,0.49,861.26,21,1,Angry
Meow,3.09,586.54,4,1,Hungry
Hiss,1.49,602.95,1,0,Angry
Hiss,0.91,818.75,3,0,Angry
Meow,3.32,907.56,4,1,Hungry
Hiss,2.22,292.8,9,0,Angry
Hiss,3.37,652.76,2,0,Angry
Trill,0.79,545.88,8,1,Open_Door
Silence,1.59,588.02,17,1,Open_Door
Purr,1.13,124.66,6,0,Pet_Me
Meow,1.24,588.94,14,0,Open_Door
Hiss,0.2,270.94,13,0,Angry
Meow,1.38,346.68,13,1,Open_Door
Meow,1.4,463.45,9,1,Open_Door
Meow,3.15,799.23,7,1,Hungry
Meow,4.65,788.04,7,1,Hungry
Meow,2.33,631.38,7,1,Hungry
Hiss,2.36,403.7,16,1,Angry
Trill,1.94,962.24,7,1,Hungry
Meow,1.11,899.63,6,1,Hungry
Meow,2.24,915.96,3,0,Hungry
Purr,0.7,265.39,5,0,Pet_Me
Meow,0.99,457.71,8,0,Open_Door
Meow,1.44,533.7,4,0,Open_Door
Meow,0.82,898.8,16,1,Angry
Meow,1.26,449.6,4,1,Open_Door
Hiss,2.36,614.08,12,1,Angry
Meow,1.03,699.41,9,0,Open_Door
Purr,2.16,163.57,18,1,Pet_Me
Meow,1.47,498.48,3,1,Open_Door
Hiss,1.61,1027.03,16,0,Angry
Meow,1.25,664.2,3,0,Open_Door
Silence,0.33,548.46,13,1,Open_Door
Meow,1.22,497.21,13,1,Open_Door
Meow,0.86,481.84,7,0,Open_Door
Meow,2.29,1094.9,6,0,Hungry
Silence,2.03,567.3,13,0,Angry
Hiss,1.44,487.64,7,1,Angry
Silence,2.99,754.12,9,0,Hungry
Trill,3.55,505.29,7,1,Hungry
Meow,1.44,608.06,9,0,Open_Door
Meow,2.22,844.28,7,0,Hungry
Meow,1.81,292.38,21,0,Pet_Me
Meow,3.6,1002.07,7,1,Hungry
Purr,1.54,323.22,6,0,Pet_Me
Hiss,0.99,234.37,18,1,Angry
Purr,1.24,141.3,12,0,Pet_Me
Meow,0.35,356.41,3,1,Open_Door
Meow,1.13,420.65,0,0,Open_Door
Hiss,1.58,304.95,16,0,Angry
Silence,0.67,410.65,1,1,Open_Door
Trill,1.03,417.55,4,1,Pet_Me
Purr,1.16,509.96,6,0,Pet_Me
Meow,1.49,961.79,5,1,Hungry
Meow,1.77,798.9,16,1,Angry
Silence,3.1,796.96,8,1,Hungry
Meow,1.41,549.79,3,0,Open_Door
Meow,4.03,747.87,6,0,Hungry
Meow,1.28,583.8,7,0,Open_Door
Meow,2.95,774.45,7,1,Hungry
Meow,2.11,573.83,1,0,Pet_Me
Meow,0.57,563.12,6,0,Open_Door
Trill,4.24,728.46,8,1,Hungry
Meow,3.17,962.62,3,1,Hungry
Purr,1.89,73.29,14,0,Pet_Me
Meow,3.47,690.26,6,1,Hungry
Meow,1.11,405.96,18,1,Open_Door
Meow,0.59,360.66,4,0,Open_Door
Meow,3.6,849.02,2,1,Hungry
Meow,1.05,561.68,6,1,Open_Door
Purr,2.37,390.08,1,0,Pet_Me
Meow,4.04,993.85,8,1,Hungry
Meow,2.17,907.34,8,1,Hungry
Hiss,0.78,847.16,23,0,Angry
Meow,3.8,807.61,5,1,Hungry
Meow,1.04,556.05,0,1,Open_Door
Hiss,3.39,374.98,21,0,Angry
Hiss,1.83,737.82,22,1,Angry
Meow,1.05,412.87,14,0,Pet_Me
Meow,1.33,554.18,1,1,Open_Door
Meow,3.47,674.19,2,1,Hungry
Meow,1.25,602.96,9,0,Open_Door
Meow,3.33,464.85,11,1,Hungry
Meow,0.68,404.98,9,1,Open_Door
Meow,0.68,437.59,6,0,Pet_Me
Hiss,2.12,831.33,6,1,Angry
Silence,1.27,501.01,0,0,Open_Door
Meow,1.47,256.17,5,1,Open_Door
Purr,1.89,301.7,13,0,Pet_Me
Silence,1.21,443.81,19,1,Open_Door
Meow,0.85,530.64,13,1,Open_Door
Meow,0.79,605.67,18,0,Open_Door
Hiss,1.44,695.31,3,1,Angry
Meow,1.42,462.5,12,0,Open_Door
Meow,1.66,820.63,2,1,Hungry
Purr,1.59,306.57,22,0,Pet_Me
Hiss,2.05,452.05,13,0,Angry
Purr,0.87,446.31,2,0,Pet_Me
Silence,2.8,882.37,5,1,Hungry
Meow,3.8,815.12,6,1,Hungry
Meow,3.42,697.11,5,0,Hungry
Silence,0.88,642.99,23,0,Open_Door
Meow,0.94,500.23,11,1,Open_Door
Trill,4.78,982.46,5,1,Hungry
Silence,1.34,564.34,23,0,Open_Door
Hiss,1.8,534.74,8,1,Angry
Purr,0.84,52.9,6,0,Pet_Me
Meow,0.82,439.36,22,1,Open_Door
Hiss,4.04,636.24,15,1,Angry
Meow,1.06,559.66,0,1,Open_Door
Hiss,2.38,686.72,19,0,Angry
Meow,2.05,738.83,4,1,Hungry
Hiss,1.76,272.23,7,0,Angry
Purr,2.39,373.11,13,1,Pet_Me
Trill,1.31,612.72,11,1,Open_Door
Trill,0.85,516.09,14,0,Open_Door
Trill,1.62,223.25,7,0,Pet_Me
Meow,2.86,877.17,8,1,Hungry
Purr,1.62,284.55,9,0,Pet_Me
Hiss,2.88,336.57,8,0,Angry
Meow,3.6,947.01,9,1,Hungry
Hiss,3.09,333.78,9,1,Angry
Purr,1.71,388.52,4,0,Pet_Me
Meow,0.99,1002.71,1,1,Hungry
Purr,2.13,359.53,10,1,Pet_Me
Meow,2.03,726.06,5,1,Hungry
Purr,1.19,454.39,14,0,Pet_Me
Hiss,2.01,415.57,15,0,Angry
Meow,1.72,320.57,16,0,Pet_Me
Meow,1.61,304.41,4,0,Pet_Me
Silence,3.15,768.82,12,1,Angry
Meow,1.69,550.55,2,0,Pet_Me
Meow,4.53,836.35,7,1,Hungry
Meow,0.5,528.48,8,1,Open_Door
Trill,1.07,373.19,10,0,Pet_Me
Silence,0.73,340.82,0,0,Open_Door
Purr,1.58,405.74,7,1,Pet_Me
Hiss,2.68,553.8,22,0,Angry
Silence,2.98,675.35,6,1,Hungry
Meow,1.97,204.19,12,0,Pet_Me
Meow,1.2,407.45,9,1,Open_Door
Meow,1.32,536.92,5,0,Open_Door
Meow,2.85,1043.88,5,1,Hungry
Purr,1.78,355.22,9,0,Pet_Me
Meow,1.94,224.42,14,0,Pet_Me
Purr,1.64,261.66,4,0,Pet_Me
Meow,0.99,516.43,18,1,Open_Door
Trill,0.59,396.81,16,0,Open_Door
Meow,1.14,481.69,20,1,Open_Door
Meow,0.85,523.49,13,1,Open_Door
Meow,2.35,314.37,9,1,Angry
Purr,0.85,316.84,16,0,Pet_Me
Trill,1.04,522.59,21,0,Open_Door
Meow,2.12,600.83,20,1,Angry
Purr,0.86,233.21,15,1,Pet_Me
Hiss,2.54,473.07,2,0,Angry
Trill,1.18,506.4,10,1,Open_Door
Meow,2.07,823.93,13,0,Hungry
Meow,2.03,1052.74,6,1,Hungry
Purr,1.0,275.53,4,0,Pet_Me
Silence,0.57,304.78,19,1,Open_Door
Meow,0.63,536.7,1,0,Open_Door
Trill,1.47,195.05,17,1,Pet_Me
Hiss,1.94,626.35,2,0,Angry
Meow,2.63,773.98,8,0,Hungry
Meow,1.1,633.45,22,0,Open_Door
Purr,1.0,289.09,1,0,Pet_Me
Meow,0.79,374.27,11,0,Pet_Me
Silence,2.61,757.31,7,1,Hungry
Hiss,2.33,852.53,1,0,Angry
Meow,0.93,524.2,16,0,Open_Door
Purr,1.44,318.81,20,0,Pet_Me
Meow,1.15,414.47,16,0,Open_Door
Meow,1.66,618.17,1,0,Open_Door
Silence,3.34,577.56,8,1,Hungry
Meow,0.66,449.81,4,0,Open_Door
Meow,1.99,355.98,13,1,Pet_Me
Meow,3.98,766.06,5,1,Hungry
Trill,0.26,642.36,6,1,Hungry
Hiss,2.89,637.05,10,1,Angry
Hiss,1.19,613.52,20,1,Angry
Meow,1.8,874.14,7,1,Hungry
Meow,4.12,729.72,6,1,Hungry
Trill,2.51,850.32,6,1,Hungry
Meow,1.05,338.18,12,0,Pet_Me
Purr,1.94,130.18,10,0,Pet_Me
Meow,1.1,554.47,14,0,Open_Door
Purr,1.35,338.43,23,0,Pet_Me
Purr,1.93,224.11,0,1,Pet_Me
Purr,1.88,381.61,8,0,Pet_Me
Hiss,2.45,475.98,20,1,Angry
Meow,0.79,565.22,12,1,Open_Door
Hiss,0.83,459.63,2,0,Angry
Meow,1.1,539.93,1,0,Open_Door
Meow,0.82,600.19,4,0,Open_Door
Meow,1.54,443.34,22,1,Open_Door
Hiss,3.0,836.55,12,1,Angry
Trill,2.23,240.83,2,1,Pet_Me
Meow,1.1,493.0,17,1,Open_Door
Silence,1.88,532.62,15,1,Angry
Hiss,1.33,395.53,5,0,Angry
Meow,1.83,896.14,6,1,Angry
Trill,1.38,454.47,19,1,Open_Door
Meow,3.56,843.55,3,1,Hungry
Meow,2.24,354.72,0,1,Hungry
Meow,1.17,743.1,2,1,Hungry
Meow,2.72,713.16,4,1,Hungry
Meow,3.62,682.09,7,1,Hungry
Meow,1.06,571.64,15,1,Open_Door
Silence,0.93,352.94,8,1,Open_Door
Meow,1.31,234.14,21,1,Pet_Me
Hiss,2.43,530.03,4,0,Angry
Hiss,2.78,757.21,8,1,Angry
Meow,3.17,681.75,7,1,Hungry
Hiss,2.14,151.66,0,1,Angry
Hiss,1.58,943.75,19,0,Angry
Hiss,2.59,606.23,20,1,Angry
Meow,0.87,466.99,1,1,Open_Door
Purr,2.06,745.11,4,1,Hungry
Meow,3.38,744.16,6,1,Hungry
Purr,1.99,221.67,11,0,Pet_Me
Purr,2.09,718.0,6,1,Hungry
Meow,1.44,301.62,15,1,Open_Door
Hiss,3.35,392.93,3,0,Angry
Meow,3.11,993.98,8,1,Hungry
Meow,2.7,575.15,9,1,Hungry
Meow,0.91,354.86,23,0,Pet_Me
Trill,3.03,852.59,6,1,Hungry
Meow,1.14,429.35,6,0,Open_Door
Purr,1.63,546.16,10,0,Pet_Me
Trill,2.14,1110.1,7,1,Hungry
Meow,2.46,320.85,3,1,Pet_Me
Hiss,3.95,278.3,19,0,Angry
Meow,0.45,552.95,2,1,Open_Door
Hiss,1.48,621.42,3,0,Angry
Meow,2.41,630.12,21,1,Angry
Trill,0.95,225.8,7,1,Pet_Me
Hiss,2.73,214.52,1,0,Angry
Trill,0.96,702.41,8,0,Open_Door
Meow,5.05,635.53,7,1,Hungry
Hiss,1.05,864.41,11,1,Angry
Meow,0.44,1061.81,5,1,Hungry
Meow,1.18,555.08,6,1,Open_Door
Trill,0.97,524.84,3,0,Open_Door
Purr,1.8,390.31,6,0,Pet_Me
Meow,1.24,545.6,6,1,Open_Door
Hiss,2.45,577.19,8,0,Angry
Meow,1.06,517.95,6,1,Open_Door
Hiss,1.58,641.16,11,1,Angry
Meow,1.4,315.05,15,1,Open_Door
Meow,1.73,248.34,9,0,Pet_Me
Silence,3.19,969.48,6,1,Hungry
Meow,0.73,297.4,16,1,Open_Door
Meow,3.41,1050.25,10,1,Hungry
Hiss,1.38,683.28,19,1,Angry
Meow,1.14,343.53,17,0,Open_Door
Meow,0.93,370.01,17,0,Open_Door
Meow,3.32,602.87,7,1,Hungry
